도시대기,전남,순천,순천만,41,35,58,37,49,34,23,26,27,35,57,47,도시대기,전남,여수,여천동,-,50,48,-,-,-,30,30,36,43,40,40,도시대기,전남,여수,여천동,49,48,47,41,49,32,28,25,31,35,35,25,도시대기,전남,여수,광무동,46,33,50,37,47,27,27,27,23,24,29,32.0,도시대기,전남,여수,광무동,46,34,38,35,49,32,24.0,20.0,24.0,23,28,27,도시대기,전북,익산,남중동,57,74,84,51,57,57,34,34,-,71,48,57,도시대기,전북,익산,모현동,63,56,67,63,47,55,31,37,48,56,82,72,도시대기,충남,홍성,홍성읍,-,-,-,-,-,-,33,27,45,44,49,45,도시대기,충북,청주,송정동,61,54,55,60,43,37,30,26,26,41,71,53,도시대기,강원,양구,양구읍,60*,47,57,40,45,27,23,25,19,25,35,37,도시대기,경기,김포,통진읍,42,-,-,-,-,-,-,-,-,-,-,-
도시대기,전남,순천,호두리,50,43,62,41,56,36,24,21,21,26,43,31,도시대기,전남,여수,삼일동,40,92,-,48,74,41,-,-,-,-,-,-,도시대기,전남,여수,덕충동,-,-,-,43,48,27,25,22,24,33,40,26,도시대기,전남,여수,월내동,39,33,49,38,50,34,32,35,31,32,37,37.0,도시대기,전남,여수,월내동,53,44,46,48,57,42,35.0,46.0,40.0,32,30,32*,도시대기,전북,익산,팔봉동,57,76,91,51,60,54,33,32,21**,67,48,60,도시대기,전북,남원,죽항동,44,40,51,63,49,42,32,47,38,38,60,53,도시대기,충남,공주,공주,-,-,-,-,-,-,29,17,30,27,44,42,도시대기,충북,청주,사천동,62,53,58,63,51,46,30,24,23,45,79,56,도시대기,강원,고성,상리,45,41,49,35,43,25,22,24,23,27,28,27,도시대기,경기,김포,월곶면,-,-,45,45,36,32,19,20,21,35,43,44
도시대기,전남,목포,용당동,44,38,46,36,53,47,29,22,28,31,52,44,도시대기,전남,광양,중동,32,63,49,46,64,41,32,29,28,34,35,34,도시대기,전남,광양,중동,42,37,42,37,47,34,31,25,26,30,35,21,도시대기,전남,여수,문수동,40,29,43,33,42,25,24,24,23,27,32,34.0,도시대기,전남,여수,문수동,50,37,41,38,52,36,26.0,21.0,24.0,23,27,26,도시대기,전북,익산,모현동,56,75,84,53,57,50,32,31,32**,76,56,60,도시대기,전북,정읍,연지동,57,52,66,78,62,49,-,-,33,36,50,45,도시대기,충남,부여,부여읍,-,-,-,-,-,-,34,29,37,38,49,50,도시대기,충북,청주,문화동,63,55,54,59,46,39,31,23,23,37,72,56,도시대기,강원,정선,정선읍사무소,49,44,48,32,39,26,27,26,20,29,37,41,도시대기,경기,김포,한강신도시,-,-,54,52,42,42,28,27,28,47,55,54
도시대기,전남,영암,나불리,48,43,50,37,49,38,-,37,33,42,70,55,도시대기,전남,광양,태인동,32,61,49,55,77,64,49,39,33,37,35,33,도시대기,전남,광양,태인동,40,36,42,47,57,44,43,35,35,36,42,27,도시대기,전남,여수,여천동,43,33,45,35,42,28,26,29,28,29,37,41.0,도시대기,전남,여수,여천동,54,41,45,42,55,40,30.0,24.0,25.0,25,30,40*,도시대기,전북,남원,죽항동,55,75,74,46,51,55,41,34,-,50,33,44,도시대기,전북,고창,고창읍,48,50,57,78,57,44,22,28,37**,42**,56,49,도시대기,충남,청양,청양읍,-,-,-,-,-,-,-,-,-,-,-,42*,도시대기,충북,청주,용암동,47,44,40,47,35,37,24,22,21,33,57,45,도시대기,강원,횡성,횡성군,66,57,75,42,51,32,25,26,20,28,41,46,도시대기,경기,오산,오산동,43,40,45,41,33,38,19,21,21,37,41,39
도시대기,경북,포항,장흥동,74,71,85,74,74,64,44,43,47,54,91,87,도시대기,전남,광양,진상면,53,78,66,64,80,67,57,47,37,34,35,35,도시대기,전남,광양,진상면,40,34,42,42,49,35,27,20,31,41,48,37,도시대기,전남,여수,덕충동,48,34,51,38,48,28,27,30,26,28,33,36.0,도시대기,전남,여수,덕충동,50,34,41,38,53,34,25.0,21.0,25.0,24,29,29,도시대기,전북,정읍,연지동,53,70,74,43,50,49,38,37,-,61*,42,55,도시대기,전북,부안,부안읍,50,47,59,71,57,47,25,34,37,43,53,44,도시대기,충남,금산,금산읍,-,-,-,-,-,-,-,-,-,-,-,46*,도시대기,충북,청주,오창읍,58,50,50,54,48,43,42,30,36,33,63,48,도시대기,강원,춘천,중앙로,72,59,65,40,48,31,26,28,20,31,46,46,도시대기,경기,하남,신장동,46,43,45,41,30,32,17,20,17,33,43,45
도시대기,경북,포항,죽도동,47,45,50,38,67,39,29,32,29,32,60,51,도시대기,전남,광양,광양읍,39,58,46,53,65,47,39,35,31,37,36,36,도시대기,전남,광양,광양읍,46,45,47,47,55,41,40,36,35,37,43,31,도시대기,전남,광양,중동,41,31,51,38,51,33,33,36,28,28,32,37.0,도시대기,전남,광양,중동,42,34,35,38,49,33,28.0,23.0,22.0,18,16,18,도시대기,전북,고창,고창군,53,68,74,45,-,-,-,-,-,-,-,-,도시대기,전북,김제,요촌동,50,46,61,74,58,50,28,37,40,45,54,45,도시대기,충남,예산,예산군,-,-,-,-,-,-,30,21,38,40,49,46,도시대기,충북,충주,호암동,41,54,50,55,47,37,31,26,29,54,71,55,도시대기,강원,춘천,석사동,77,65,68,39,49,30,25,26,20,31,44,48,도시대기,경기,하남,미사,-,-,-,-,-,-,-,-,0,34*,32,46
도시대기,경북,포항,대도동,51,50,71,52,59,49,33,37,39,41,71,59,도시대기,전남,순천,장천동,26,57,47,41,65,45,33,33,31,37,36,34,도시대기,전남,순천,장천동,43,39,44,43,51,39,32,30,33,38,44,31,도시대기,전남,광양,태인동,47,39,66,51,73,46,47,49,34,29,36,42.0,도시대기,전남,광양,태인동,53,46,45,51,66,51,42.0,31.0,33.0,32,37,30,도시대기,전북,고창,고창읍,-,-,-,-,45,42,33,35,-,58,46,48,도시대기,전남,여수,광무동,35,37,43,51,46,27,22,29,27,28,34,30,도시대기,전북,전주,삼천동,64,56,76,73,69,49,36,30,37,31,55,47,도시대기,충북,충주,칠금동,63,60,59,64,51,39,27,22,21,42,70,60,도시대기,강원,강릉,옥천동,41,42,51,36,47,32,29,28,25,29*,-,30,도시대기,경기,화성,남양읍,47,41,50,47,40,41,24,25,25,40,45,44
도시대기,경북,포항,대송면,38,38,57,55,54,48,41,46,31,28,32,45,도시대기,전남,순천,연향동,27,53,44,45,65,40,27,26,28,37,35,30,도시대기,전남,순천,연향동,39,39,41,41,50,35,26,22,27,35,40,27,도시대기,전남,광양,진상면,58,51,70,47,60,46,42,44,37,36,43,49.0,도시대기,전남,광양,진상면,67,55,57,55,67,49,35.0,29.0,38.0,38,45,43,도시대기,전북,부안,부안읍,-,-,-,-,49,48,36,36,35,59,47,51,도시대기,전남,여수,월내동,37,41,48,60,51,34,27*,38*,31,34,38,28,도시대기,전북,전주,팔복동,47,42,54,50,55,45,36,30,39,38,58,40,도시대기,충북,제천,장락동,52,50,49,54,40,34,-,-,-,36,65,56,도시대기,강원,원주,중앙동,79,71,80,52,59,41,35,37,27,26,39,38,도시대기,경기,화성,향남,50,46,53,49,43,44,27,26,29,44,49,47
도시대기,경북,포항,3공단,-,-,-,-,-,-,-,-,-,-,-,62,도시대기,전남,순천,순천만,29,48,39,43,65,37,25,25,27,36,31,29,도시대기,전남,순천,순천만,39,34,36,35,43,30,21,20,25,33,38,24,도시대기,전남,광양,광양읍,51,41,59,45,58,44,46,48,38,36,41,49.0,도시대기,전남,광양,광양읍,64,52,55,49,62,49,43.0,32.0,35.0,-,29,29,도시대기,전남,여수,광무동,30,47,40,30,35,33,34**,26,21,36,24,32,도시대기,전남,여수,문수동,31,34,40,48,43,25,19,27,26,27,33,27,도시대기,전북,전주,중앙동,76,67,83,76,76,52,39,29,44,43,65,57,도시대기,충북,청원,오창읍,-,-,-,-,-,-,31,23,29,-,-,-,도시대기,강원,원주,명륜동,-,69,74,48,56,35,-,-,-,-,-,-,도시대기,경기,화성,동탄동,58,61**,-,42*,38,43,23,23,23,36,41,41
도시대기,경북,구미,공단동,39,37,50,40,59,34,36,22,25,36,63,47,도시대기,전남,순천,호두리,19,31,28,29,46,30,29,31,33,40,33,30,도시대기,전남,순천,호두리,38,34,36,36,43,30,24,24,28,34,40,27,도시대기,전남,순천,장천동,50,41,56,45,61,46,53,45,33,25,26,25.0,도시대기,전남,순천,장천동,35,32,33,31,41,34,31.0,25.0,27.0,27,28,24,도시대기,전남,여수,월내동,35,54,53,41,47,43,35,37,29*,59**,30,38,도시대기,전남,여수,여천동,36,40,44,52,48,30,23,31,31,31,39,33,도시대기,전북,군산,신풍동,46,40,54,58,65,42,34,30,39,37,47,43,도시대기,충북,단양,매포읍,52,50,42,46,33,29,28,21,23,34,59,61,도시대기,강원,원주,남문동,80,-,-,-,-,-,-,-,-,-,-,-,도시대기,경기,화성,우정읍,47,43,49,44,42,42,28,27,29,43,45,41
도시대기,경북,구미,원평동,50,45,57,46,53,44,-,31,28,38,66,62,도시대기,전남,목포,용당동,30,50,42,44,58,32,31,21,19,30,38,31,도시대기,전남,목포,용당동,49,38,48,32,39,27,21,21,41,38,43,37,도시대기,전남,순천,연향동,50,38,55,39,51,31,28,31,29,31,37,40.0,도시대기,전남,순천,연향동,55,46,48,41,54,38,30.0,22.0,29.0,28,33,32,도시대기,전남,여수,문수동,29,45,39,29,33,30,25,25*,22**,34,23,31,도시대기,전남,여수,덕충동,29,32,37,47,45,26,20,27,26,27,32,27,도시대기,전북,군산,소룡동,45,44,57,55,64,40,34,31,43,40,48,44,도시대기,충북,진천,진천읍,53,48,50,55,45,37,27,26,24,37,64,49,도시대기,강원,원주,문막읍,60,55,57,33,42,28,25,25,17,26,35,38,도시대기,경기,화성,청계동,40,39,45,42,38,46,25,28,20,29,38,37
도시대기,경북,구미,형곡동,44,40,63,41,50,39,25,25,18,27,47,50,도시대기,전남,영암,나불리,33,64,52,56,70,49,38,36,35,41,41,40,도시대기,전남,영암,나불리,57,45,52,38,50,31,27,28,32,37,39,29,도시대기,전남,순천,순천만,47,34,49,36,47,28,24,27,28,29,33,36.0,도시대기,전남,순천,순천만,52,42,45,39,53,36,28.0,21.0,27.0,28,29,28,도시대기,전남,여수,여천동,42,61,52,41,45,41,34,36,26**,36*,27**,35,도시대기,전남,광양,중동,34,40,48,54,51,34,29,35,29,29,37,33,도시대기,전북,군산,개정동,49,43,58,59,65,43,33,29,37,37,49,45,도시대기,충북,옥천,옥천읍,46,47,43,50,39,34,27,27,27,32,62,52,도시대기,강원,원주,반곡동,-,-,-,-,-,-,33,27,19,31,42*,43,도시대기,경기,화성,새솔동,-,-,-,-,-,33,19,20,19,37,43,47
도시대기,경북,김천,신음동,51,43,61,43,52,46,34,36,33,43,74,71,도시대기,경북,포항,장흥동,73,85,93,75,85,67,52,38,47,59,69,72,도시대기,경북,포항,장흥동,72,64,66,68,70,49,50,40,44,56,63,57,도시대기,전남,순천,호두리,51,40,56,40,53,33,25,24,24,25,29,32.0,도시대기,전남,순천,호두리,45,39,39,35,47,33,25.0,19.0,24.0,25,28,26,도시대기,전남,여수,덕충동,33,51,42,30,34,32,32**,24,18,31,20,28,도시대기,전남,광양,태인동,42,44,50,50,49,42,39,41,35,30,36,34,도시대기,전북,익산,남중동,65,63,80,78,81,58,31,27,46,45,54,47,도시대기,충북,영동,영동읍,-,-,-,48,41,35,35,27,28,34,57,47,도시대기,강원,동해,천곡동,41,43,49,38,45,30,26,25,19,25,30*,24,도시대기,경기,화성,봉담읍,-,-,-,-,-,-,27,26,27,47,54,55
도시대기,경북,경주,성건동,45,43,58,45,50,51,45,45,35,37,64,52,도시대기,경북,포항,죽도동,35,53,56,47,65,42,29,25,27,36,36,34,도시대기,경북,포항,죽도동,42,37,41,49,46,32,32,26,24,33,37,28,도시대기,전남,목포,용당동,56,31,46,38,45,35,36,33,25,25,32,32.0,도시대기,전남,목포,용당동,40,37,38,56,81,58,43.0,22.0,18.0,28,30,29,도시대기,전남,광양,중동,34,50,50,34,41,39,32,32,25,39,25,33,도시대기,전남,광양,진상면,46,42,50,55,47,39,25*,31,34,37,45,44,도시대기,전북,익산,팔봉동,64,60,81,76,81,48*,31**,19,32,40,46,39,도시대기,충북,증평,증평읍,-,-,-,60,49,44,24,23,21,44,59,48,도시대기,강원,삼척,남양동,40,43,48,35,41,30,25,24,20,25,26,25,도시대기,경기,화성,서신면,-,-,-,-,-,-,26,26,31,45,46,44
도시대기,경북,안동,남문동,54,47,59,38,41,29,18,19,28,35,70,66,도시대기,경북,포항,대도동,45,66,70,58,71,49,31,28,35,49,50,47,도시대기,경북,포항,대도동,54,49,52,60,57,45,45,34,35,46,50,40,도시대기,전남,목포,부흥동,-,-,-,-,-,-,-,-,29,31,39,43.0,도시대기,전남,목포,부흥동,54,57,50,45,65,42,32.0,30.0,29.0,30,35,35,도시대기,전남,광양,태인동,39,56,56,40,50,47,40,39,34,47,34,39,도시대기,전남,광양,광양읍,38,40,44,47,41,31,24,29,26,24,32,27,도시대기,전북,익산,모현동,75,68,88,84,93,-,27**,20,39,43,56,44,도시대기,충남,천안,성황동,59,55,56,56,42,37,27,26,21,34,71,52,도시대기,강원,평창,평창읍,62,56,65,43,47,33,29,29,24,31,40,43,도시대기,경기,양주,백석읍,41,37,45,45,33,35,20,17,19,38,49,46
도시대기,경북,영주,휴천2동,60,56,67,50,50,36,28,28,23,39,69,64,도시대기,경북,포항,대송면,33,44,57,57,71,61,46,42,40,41,44,-,도시대기,경북,포항,대송면,-,37,40,42,45,35,32,30,28,32,34,24,도시대기,전남,영암,나불리,51,37,51,45,50,36,37,30,28,30,37,41.0,도시대기,전남,영암,나불리,50,43,44,42,55,38,35.0,28.0,33.0,33,36,48*,도시대기,전남,광양,진상면,48,63,53,46,55,58,42,40*,23**,43,30,38,도시대기,전남,순천,장천동,37,42,49,56,51,40,33,40,36,34,41,37,도시대기,전북,남원,죽항동,57,49,63,52,53,38,30,25,31,29,50,47,도시대기,충남,천안,백석동,50,47,47,53,43,37,22,23,22,25,67,48,도시대기,강원,양양,양양군,41,38,45,35,43,26,22,22,17,25,27,26,도시대기,경기,양주,고읍,41,37,43,47,36,37,18,17,19,34,45,45
도시대기,경남,창원,명서동,45,38,68,45,54,43,33,33,31,38,58,56,도시대기,경북,포항,3공단,43,69,71,60,69,47,35,29,39,52,56,46,도시대기,경북,포항,3공단,54,53,54,61,59,41,37,33,36,46,53,37,도시대기,경북,포항,장흥동,78,69,84,69,72,53,51,53,42,50,66,79.0,도시대기,경북,포항,장흥동,95,77,78,88,97,67,62.0,50.0,37.0,49,61,-,도시대기,전남,광양,광양읍,38,52,47,33,35,35,25,25**,20,37,25,36,도시대기,전남,순천,연향동,35,35,42,51,46,28,19,28,29,29,38,32,도시대기,전북,정읍,연지동,50,40,55,58,59,37,23,22,35,36,48,39,도시대기,충남,천안,성거읍,58**,54,57,53,38,32,-,-,-,35,75,57,도시대기,강원,속초,속초시,49*,46,53,43,48,29,25,28,25,32,31,31,도시대기,경기,동두천,보산동,45,41,49,50,34,36,18,18,16,26,36,42
도시대기,경남,창원,웅남동,54,50,66,66,73,59,49,43,-,51,78,78,도시대기,경북,구미,공단동,26,46,55,54,83,39,22,24,31,41,37,35,도시대기,경북,구미,공단동,52,59,62,64,63,53,50,36,42,61,67,54,도시대기,경북,포항,죽도동,51,38,53,41,49,34,33,35,25,31,37,38.0,도시대기,경북,포항,죽도동,48,39,41,48,56,39,34.0,25.0,24.0,30,28,24,도시대기,전남,순천,장천동,28,47,47,42,44,51,43**,31,23,31,28,37,도시대기,전남,순천,순천만,35,37,40,48,45,27,19,26,26,27,33,27,도시대기,전북,고창,고창읍,56,45*,58,60,53,32,24,23,36,38,46,44,도시대기,충남,당진,정곡리,-,-,-,-,-,-,30,34,30,-,-,-,도시대기,강원,영월,영월읍,66,58,65,41,46,30,28,30,21,28,37,37,도시대기,경기,안성,봉산동,47,44,49,46,34,34,17,18,19,40,44,45
도시대기,경남,창원,가음정동,39,37,58,37,46,38,29,30,-,45,76,71,도시대기,경북,구미,원평동,42,71,62,53,66,42,26,25,26,38,43,44,도시대기,경북,구미,원평동,55,54,50,55,53,36,31,27,36,46,57,51,도시대기,경북,포항,대도동,61,52,68,52,62,51,47,47,40,35,40,46.0,도시대기,경북,포항,대도동,55,44,48,58,65,50,51.0,37.0,31.0,36,40,35,도시대기,전남,순천,연향동,38,54,49,35,38,38,29,31**,27,46,29,37,도시대기,전남,순천,호두리,32,36,41,52,39,27,21,29,28,29,33,25,도시대기,전북,부안,부안읍,46,40,57,61,68,43,28,26,40,44,56,45,도시대기,충남,당진,송산면,62*,75,59,66,65,55,20,20,20,49,72,67,도시대기,강원,철원,철원군,67,51,62,39,49,27,26,20,20,29,39,40,도시대기,경기,안성,공도읍,-,-,57,51,37,36,20,22,23,45,51,50
도시대기,경남,창원,용지동,32,30,54,36,44,36,28,27,27,31,42,41,도시대기,경북,구미,형곡동,35,65,57,49,66,41,25,23,21,31,35,35,도시대기,경북,구미,형곡동,45,46,43,46,44,31,35,23,33,43,50,45,도시대기,경북,포항,대송면,40,33,46,37,47,40,32,34,29,33,34,27.0,도시대기,경북,포항,대송면,37,48,49,55,59,46,38.0,30.0,28.0,32,40,42**,도시대기,전남,순천,순천만,35,52,45,33,36,34,28,29,32**,44,29,36,도시대기,전남,목포,용당동,46,45,54,62,50,40,30,36*,-,-,38,34,도시대기,전북,김제,요촌동,49,43,61,58,64,46,29,28,38,41,52,42,도시대기,충남,당진,당진시청사,55*,46,46,49,38,33,24,29,23,30,63,46,도시대기,강원,홍천,홍천읍,-,59,64,33,38,21,17,23,20,29,43,51,도시대기,경기,안성,죽산면,-,-,-,-,-,41,22,26,26,51,54,57
도시대기,경남,창원,사파동,47,43,64,45,53,45,34,33,32,39,63,59,도시대기,경북,구미,4공단,-,69,59,49,55,40,20,17,25,46,51,56,도시대기,경북,구미,4공단,67,66,57,55,49,35,27,20,37,51,59,57,도시대기,경북,포항,3공단,61,50,66,52,57,44,36,39,34,41,46,45.0,도시대기,경북,포항,3공단,48,38,50,61,68,36,33.0,25.0,29.0,42,43,36,도시대기,전남,순천,호두리,32,47,41,30,33,34*,29**,25,20,35,25,32,도시대기,전남,목포,부흥동,38,42,48,57,43,30,20,30,36,35,44,38,도시대기,전남,여수,광무동,33,30,38,40,50,29,25,21*,27,22,38,-,도시대기,충남,서산,독곶리,42,45,46,45,40,33,24,27,25,29,54,43,도시대기,강원,화천,화천군,-,46,56,35,40,25,23,24,19,23,30,33,도시대기,경기,이천,창전동,40,41,45,42,32,37,21,22,21,36,42,46
도시대기,경남,마산,회원동,45,43,55,44,53,37,38,37,42,47,56,55,도시대기,경북,김천,신음동,42,81,67,61,78,55,42,37,34,44,53,45,도시대기,경북,김천,신음동,59,58,55,55,57,48,43,34,38,45,51,44,도시대기,경북,구미,공단동,85,65,93,71,88,65,49,52,46,48,56,59.0,도시대기,경북,구미,공단동,65,46,47,54,57,49,48.0,34.0,41.0,44,44,39,도시대기,전남,목포,용당동,35,36,41,40,39,40,33,32,27*,74**,40,46,도시대기,전남,영암,나불리,40,45,53,58,49,39,31,34,33,33,42,38,도시대기,전남,여수,월내동,33,32,44,49,57,38,32,29**,-,-,-,30,도시대기,충남,서산,동문동,51,49,38,45,39,33,19,22,20,34,53,37,도시대기,강원,태백,태백시,-,41,50,36,42,28,31,31,25,31,38,36,도시대기,경기,이천,장호원읍,47,45,46,44,38,41,18,20,20,37,39,41
도시대기,경남,마산,봉암동,50,48,67,50,59,53,46,47,-,45,59,58,도시대기,경북,경주,성건동,36,60,59,50,69,58,36,37,34,41,46,40,도시대기,경북,경주,성건동,47,45,45,51,53,43,51,44,30,39,42,35,도시대기,경북,구미,원평동,77,60,72,55,63,50,39,43,39,40,54,63.0,도시대기,경북,구미,원평동,75,64,63,59,68,48,44.0,35.0,42.0,42,54,66**,도시대기,전남,목포,부흥동,43,56,60,42,33,33,27,30**,24,45,33,38,도시대기,경북,포항,장흥동,49,37,45,58,52,39,27,30,34,32,39,33,도시대기,전남,여수,문수동,31,27,36,36,46,27,24,19,27,21,34,28,도시대기,충남,서산,대산리,-,-,-,-,38**,28,24,28,24,25,47,36,도시대기,강원,인제,인제군,-,-,-,32*,43,25,22,24,15,21,28,31,도시대기,경기,이천,부발읍,-,-,55,52,42,49,24,26,27,43,56,56
도시대기,경남,진주,상봉동,45,40,63,42,50,38,31,36,26,34,51,51,도시대기,경북,안동,남문동,52,75,69,54,63,37,24,19,22,37,40,46,도시대기,경북,안동,남문동,58,48,48,50,40,27,23,15,20,30,44,35,도시대기,경북,구미,형곡동,67,50,64,51,64,44,34,38,33,35,46,54.0,도시대기,경북,구미,형곡동,65,58,56,55,67,51,45.0,32.0,39.0,41,51,48,도시대기,전남,영암,나불리,55,68,73,57,53,55,54,45,39**,60,44,43,도시대기,경북,포항,장량동,-,-,41,55,54,34,25,26,28,30,47,37**,도시대기,전남,여수,여천동,37,32,41,44,51,31,27,23,32,26,42,35,도시대기,충남,아산,모종동,58,52,50,59,50,44,17*,25,25,39,76,54,도시대기,충북,괴산,괴산읍,-,57,63,36,41,30,20,27,20,32,47,40,도시대기,경기,파주,금촌동,51,46,55,51,40,41,26,26,25,43,50,50
도시대기,경남,진주,대안동,55,47,70,52,56,41,35,40,28,39,67,65,도시대기,경북,영주,휴천2동,45,71,55,47,51,53,43,36,33,50,50,55,도시대기,경북,영주,휴천2동,74,63,61,69,55,38,37,27,33,43,57,56,도시대기,경북,구미,4공단,86,67,81,64,68,49,41,43,42,45,59,71.0,도시대기,경북,구미,4공단,83,71,65,62,67,50,45.0,36.0,43.0,46,57,58,도시대기,경북,포항,장흥동,62,84,85,68,73,67,55,51,41,42**,38*,-,도시대기,경북,포항,죽도동,33,34,-,-,-,-,-,-,-,-,-,-,도시대기,전남,여수,덕충동,30,28,38,41,48,27,26,22,27,21,38,32,도시대기,충남,아산,배방읍,57,55,53,58,49,38,21,24,21,36,71,49,도시대기,충북,음성,음성읍,-,64,69,42,49,33,26,26,21,31,50,46,도시대기,경기,파주,운정,50,43,51,50,39,38,24,24,24,42,51,49
도시대기,경남,진주,상대동,49,43,55,49,50,35,38,43,-,42,61,59,도시대기,경남,창원,명서동,35,63,54,48,64,39,29,27,28,44,45,43,도시대기,경북,경산,중방동,-,-,-,45,43,31,29,21,21,31,40,39,도시대기,경북,김천,신음동,67,58,69,56,65,59,50,55,45,42,49,54.0,도시대기,경북,김천,신음동,68,77,75,71,78,53,43.0,32.0,32.0,33,43,38,도시대기,경북,포항,죽도동,28,43,38,31,34,26,20,22,-,36**,26,-,도시대기,경북,포항,대도동,31,30,37,45,43,34,22,21,24**,27,36*,49,도시대기,전남,광양,중동,37,36,40,46,52,38,30*,22,26,18,31,28,도시대기,충남,아산,도고면,-,-,66**,52,45,35,25,29,27,31,63,47,도시대기,충북,청주,송정동,69,66,67,47,53,38,25,27,29,40,50,48,도시대기,경기,파주,파주읍,-,-,46,45,32,32,19,19,17,34,40,44
도시대기,경남,진해,경화동,46,44,66,49,58,53,47,49,36,35,69,62,도시대기,경남,창원,웅남동,49,78,67,60,77,50,37,34,39,56,60,56,도시대기,경남,창원,명서동,48,47,47,51,52,33,30,22,30,42,48,39,도시대기,경북,경주,성건동,54,43,57,42,55,54,39,43,32,33,38,44.0,도시대기,경북,경주,성건동,55,45,47,53,64,49,47.0,36.0,35.0,41,56,48,도시대기,경북,포항,대도동,42,65,59,44,49,43,36,42,-,33*,23,28,도시대기,경북,포항,대송면,31,31,39,50,45,33,35,26,36,39,46,40,도시대기,전남,광양,태인동,41,40,49,52,58,50,48,30,32,23,36,33,도시대기,충남,아산,둔포면,-,-,76**,61,53,45,25,27,23,43,81,57,도시대기,충북,청주,사천동,76,71,75,50,58,50,24,26,24,35,49,48,도시대기,경기,포천,선단동,60,52,50,51,38,41,23,25,22,40,53,61
도시대기,경남,하동,하동읍,51,47,70,58,68,57,43,42,31,38,53,51,도시대기,경남,창원,가음정동,42,73,64,57,76,51,36,32,33,50,53,51,도시대기,경남,창원,웅남동,59,58,57,58,61,41,37,28,39,53,59,51,도시대기,경북,안동,남문동,62,48,62,42,53,34,34,36,30,32,41,60.0,도시대기,경북,안동,남문동,75,54,59,58,64,37,33.0,24.0,27.0,34,48,54**,도시대기,경북,포항,대송면,37,54,51,41,42,40,31,31,23,30,23,27,도시대기,경북,포항,3공단,48,45,55,65,62,44,35,35,30,37,53,45,도시대기,전남,광양,진상면,47,44,51,51,51,42,38,33,37,31,47,46,도시대기,충남,아산,인주면,-,-,68**,55,51,43,24,22,20,36,70,48,도시대기,충북,청주,문화동,75,70,71,43,50,34,25,26,22,32,-,-,도시대기,경기,포천,일동면,52,50,49,46,32,35,19,22,17,34,42,50
도시대기,경남,김해,동상동,51,50,62,45,48,40,33,34,34,38,58,55,도시대기,경남,창원,용지동,27,35,38,46,65,39,27,30,23,27,33,28,도시대기,경남,창원,가음정동,56,54,55,57,58,37,38,26,38,52,52,49,도시대기,경북,영주,휴천2동,75,54,71,55,60,43,39,30,24,34,56,73.0,도시대기,경북,영주,휴천2동,78,61,62,56,55,33,28.0,23.0,25.0,34,49,47,도시대기,경북,포항,3공단,43,62,60,48,48,43,28,-,40*,53,44,45,도시대기,경북,구미,공단동,51,47,54,62,48,32,22**,-,35**,44,60,52,도시대기,전남,광양,광양읍,31,29,37,38,42,29,25,20,23,19,35,31,도시대기,충남,논산,논산,53,53,47,52,40,38,26,22,19,33,55,45,도시대기,충북,청주,용암동,69,66,68,40,49,36,24,27,24,33*,44**,49,도시대기,경기,여주,중앙동,49,46,49,47,36,41,17,19,20,40,46*,51
도시대기,경남,김해,삼방동,37,40,47,30,36,39,34,33,30,34,50,49,도시대기,경남,창원,사파동,41,68,62,55,67,44,32,28,31,45,46,40,도시대기,경남,창원,용지동,33,33,37,40,44,30,32,23,27,35,36,25,도시대기,경북,경산,중방동,58,47,55,38,46,40,27,35,25,29,43,54.0,도시대기,경북,경산,중방동,68,53,53,51,61,45,43.0,29.0,34.0,38,50,43,도시대기,경북,구미,공단동,42,54,50,39**,56,55,42,47,42,44**,39,54,도시대기,경북,구미,원평동,45,45,52,57,41,28,22,20,28,27,43,39,도시대기,전남,순천,장천동,39,36,44,56,57,40,38,33,29**,-,-,-,도시대기,충남,태안,이원면,46,48,42,46,39,35,28,30,23,21,37,29,도시대기,충북,청주,오창읍,65,61,67,45,53,33,22,21,18,28,40,38,도시대기,경기,여주,대신면,-,-,48,47,38,43,21,23,24,37,47,46
도시대기,경남,양산,북부동,35,34,54,36,42,33,28,27,-,37,59,56,도시대기,경남,마산,회원동,40,61,52,52,75,52,39,36,35,41,45,38,도시대기,경남,창원,사파동,45,46,47,49,52,35,28,27,31,40,46,41,도시대기,경남,창원,명서동,62,47,64,47,57,40,31,36,32,36,43,49.0,도시대기,경남,창원,명서동,63,51,51,52,66,48,37.0,25.0,35.0,43,56,57**,도시대기,경북,구미,원평동,55,72,70,43,50,42,31,35,25,38,28,36,도시대기,경북,구미,형곡동,40,33,41,51,37,25,18,16,18**,26,40,35,도시대기,전남,순천,연향동,35,31*,42,44,53,34,30,27,32,27,44,38,도시대기,충남,태안,태안읍,51,49,45,50,42,38,19,21,19,31,53,37,도시대기,충북,청주,산남동,-,67,70,43,51,35,25,24,22,33,46,47,도시대기,경기,여주,가남읍,-,-,-,-,-,-,-,-,-,-,-,63
