도시대기,인천광역시,중구,삼산동,0,-,-,-,-,-,-,-,25,32,37,33
도시대기,인천광역시,중구,운서동,50,46,54,33,41,24,27,29,25,31,33,33
도시대기,인천광역시,동구,송림동,71,64,74,47,58,32,33,35,33,37,46,45
도시대기,인천광역시,남동구,구월동,70,62,74,49,57,34,31,30,29,38,44,46
도시대기,인천광역시,남동구,고잔동,0,78**,64,40,46,24,27,28,27,34,39,36
도시대기,인천광역시,남동구,논현동,62,57,68,41,50,30,33,32,27,29,35,37
도시대기,인천광역시,남구,숭의동,61,57,67,41,48,28,29,29,26,-,-,-
도시대기,인천광역시,부평구,부평동,57,52,64,41,51,28,31,29,26,33,41,44
도시대기,인천광역시,서구,연희동,57,50,59,37,46,25,29,29,24,29,34,36
도시대기,인천광역시,서구,석남동,53,48,62,43,48,29**,-,33,29,37,44,42
도시대기,인천광역시,서구,검단동,72,61,74,45,56,32,37,33,29,42,49,45
도시대기,인천광역시,서구,원당동,60,51,64,40,53,29,31,30,27,35,42,42
도시대기,인천광역시,서구,청라동,62,55,68,43,56,33,32,32,29,38,44,41
도시대기,인천광역시,계양구,계산동,60,51,69,46,59,29,30,28,26,35,39,41
도시대기,인천광역시,강화군,송해면,67,57,67,43,52,30,31,32,32,35,42,43
도시대기,인천광역시,강화군,길상면,0,-,-,-,-,-,-,-,-,45*,41,39
도시대기,인천광역시,연수구,동춘동,58,54,64,40,47,28,31,32,29,35,39,40
도시대기,인천광역시,연수구,송도,59,53,66,42,47,29**,-,26,26,34,40,38
도시대기,인천광역시,미추홀구,숭의동,0,-,-,-,-,-,-,-,-,34,45,44
도시대기,광주광역시,동구,서석동,57,61,67,46,51,41,26,30,26,34,43,30
도시대기,광주광역시,서구,농성동,55,60,68,47,51,40,30,31,27,35,43,34
도시대기,광주광역시,북구,두암동,55,58,66,44,51,41,29,29,25,34,43,32
도시대기,광주광역시,북구,건국동,50,56,68,47,55,46,34,36,30,39,41,30
도시대기,광주광역시,광산구,송정1동,42,47,51,37,45,33,25,32,25,32,42,31
도시대기,광주광역시,광산구,오선동,51,53,56,36,44,35,24,27,24,32,37,32
도시대기,광주광역시,남구,주월동,58,61,68,47,54,45,32,35,32,38,48,41
도시대기,대전광역시,대덕구,읍내동,77,68,75,45,50,32,26,25,22,31,44,42
도시대기,대전광역시,대덕구,문평동,80,75,78,46,51,32,23,24,23,36,49,46
도시대기,대전광역시,중구,문창동,60,58,60,36,45,31,27,29,21,26,40,37
도시대기,대전광역시,유성구,상대동,61,57,64,40,49,32,23,29,25,35,50,49
도시대기,대전광역시,유성구,구성동,64,61,70,42,45,26,18,19*,18,27,38,38
도시대기,대전광역시,유성구,노은동,81,72,77,43,49,27,17,23,23,25,46,46
도시대기,대전광역시,동구,성남동,70,66,70,40,46,32,24,25,22,26,40,36
도시대기,대전광역시,동구,대성동,58,55,59,36,36,26,20,21,21,25,38,37
도시대기,대전광역시,서구,정림동,52,53,60,35,44,32,27,29,22,26,40,37
도시대기,대전광역시,서구,둔산동,59,55,63,36,48,31,26,29,22,31,44,37
도시대기,울산광역시,중구,성남동,45,47,49,42,48,36,30,32,23,26,34,34
도시대기,울산광역시,중구,약사동,39,40,43,35,44,31,25,28,23,22,30,28
도시대기,울산광역시,남구,부곡동,47,50,56,48,57,42,34,33,27,31,37,34
도시대기,울산광역시,남구,여천동,54,55,57,51,63,34,31,28,24,31,41,38
도시대기,울산광역시,남구,야음동,43,43,45,37,46,34,26,28,23,22,28,30
도시대기,울산광역시,남구,신정동,37,39,41,34,40,28,24,27,20,19,25,25
도시대기,울산광역시,남구,무거동,44,46,48,40,47,36,31,35,28,23,27,34
도시대기,울산광역시,남구,삼산동,44,44,46,40,47,34,25,29,25,27,33,29
도시대기,울산광역시,울주군,덕신리,42,43,45,37,45,32,29,31,28,25,29,28
도시대기,울산광역시,울주군,삼남면,44,47,48,38,43,30,23,25,24,32,41,41
도시대기,울산광역시,울주군,화산리,51,51,59,48,61,40,41,39,34,34,41,42
도시대기,울산광역시,울주군,상남리,45,48,49,40,46,33,27,27,24,27,33,34
도시대기,울산광역시,북구,효문동,49,48,51,43,54,37,36,33,28,32,39,37
도시대기,울산광역시,북구,농소동,51,50,49,39,44,29,23,27,27,31,43,41
도시대기,울산광역시,동구,대송동,45,43,46,37,45,30,31,32,28,27,31,27
도시대기,울산광역시,동구,전하동,40,41,46,37,50,32,32,31,22,25,31,28
도시대기,세종특별자치시,세종특별자치시,신흥동,74,68,75,44,54,38,23,28,23,35,47,50
도시대기,세종특별자치시,세종특별자치시,아름동,69,64,68,40,55,37,25,31,29,34,45,44
도시대기,세종특별자치시,세종특별자치시,한솔동,62,58,65,35,44,30,21,24,19,28,40,42
도시대기,세종특별자치시,세종특별자치시,부강면,75,68,74,42,50,30,22,24,22,34,47,50
도시대기,경기도,수원시,인계동,68,58,71,41,50,26,24,25,22,30,42,43
도시대기,경기도,수원시,신풍동,65,57,65,41,54,31,29,30,25,33,42,39
도시대기,경기도,수원시,광교동,64,58,70,42,52,32,33,35,27,32,39,41
도시대기,경기도,수원시,영통동,68,59,71,43,55,30,30,31,24,32,43,42
도시대기,경기도,수원시,천천동,68,59,73,43,57,31,32,32,26,36,44,46
도시대기,경기도,수원시,고색동,62,55,66,36,43,24,27,25,20,25,35,40
도시대기,경기도,수원시,호매실동,0,-,-,43,57,32,39,33,27,38,49,47
도시대기,경기도,안양시,안양6동,68,55,69,50,66,40,38,36,28,42,55,53
도시대기,경기도,안양시,부림동,78,67,81,53,65,35,36**,38**,25,34,43,44
도시대기,경기도,안양시,호계동,73,62,74,48,59,34,29,22,23,34,46,48
도시대기,경기도,안양시,안양2동,77,58,70,42,53,30,28,31,26,36,47,50
도시대기,경기도,성남시,단대동,61,52,61,36,50,30,28,28,25,32,40,38
